18,27MAR2013:00:05:05,43.70753242,-72.28909687,
18,27MAR2013:00:05:08,,,in[north-main]
18,27MAR2013:00:20:06,,,in[north-main]
18,27MAR2013:00:25:08,43.70738550,-72.28915010,in[north-main]
18,27MAR2013:00:45:08,,,in[north-main]
18,27MAR2013:00:45:12,43.70743595,-72.28924821,
18,27MAR2013:00:51:06,,,in[north-main]
18,27MAR2013:01:05:08,43.70739090,-72.28916880,in[north-main]
18,27MAR2013:01:21:18,,,in[north-main]
18,27MAR2013:01:25:08,43.70736430,-72.28914030,in[north-main]
18,27MAR2013:01:43:20,43.70735430,-72.28915030,in[north-main]
18,27MAR2013:01:45:08,,,in[north-main]
18,27MAR2013:01:52:06,,,in[north-main]
18,27MAR2013:02:05:08,,,in[north-main]
18,27MAR2013:02:05:12,43.70722621,-72.28928341,
18,27MAR2013:02:23:06,,,in[north-main]
18,27MAR2013:02:25:08,43.70734130,-72.28911370,in[north-main]
18,27MAR2013:02:45:08,43.70738090,-72.28917420,in[north-main]
18,27MAR2013:02:54:06,,,in[north-main]
18,27MAR2013:03:05:08,43.70737000,-72.28914140,in[north-main]
18,27MAR2013:03:24:50,,,in[north-main]
18,27MAR2013:03:25:08,43.70736660,-72.28912730,in[north-main]
18,27MAR2013:03:45:08,43.70736460,-72.28914720,in[north-main]
18,27MAR2013:03:55:06,,,in[north-main]
18,27MAR2013:04:05:08,43.70738190,-72.28914310,in[north-main]
18,27MAR2013:04:25:08,43.70739340,-72.28917700,in[north-main]
18,27MAR2013:04:43:19,,,in[north-main]
18,27MAR2013:04:43:20,43.70733050,-72.28910050,
18,27MAR2013:04:45:08,,,in[north-main]
18,27MAR2013:04:56:06,,,in[north-main]
18,27MAR2013:05:05:08,43.70734940,-72.28911460,in[north-main]
18,27MAR2013:05:25:08,43.70737250,-72.28917640,in[north-main]
18,27MAR2013:05:27:06,,,in[north-main]
18,27MAR2013:05:45:08,43.70737360,-72.28917810,in[north-main]
18,27MAR2013:05:57:47,,,in[north-main]
18,27MAR2013:06:05:08,43.70737160,-72.28914200,in[north-main]
18,27MAR2013:06:25:08,43.70738010,-72.28916220,in[north-main]
18,27MAR2013:06:28:06,,,in[north-main]
18,27MAR2013:06:45:08,43.70736560,-72.28914790,in[north-main]
18,27MAR2013:06:59:06,,,in[north-main]
18,27MAR2013:07:05:08,43.70737530,-72.28914910,in[north-main]
18,27MAR2013:07:25:08,43.70737200,-72.28916500,in[north-main]
18,27MAR2013:07:30:06,,,in[north-main]
18,27MAR2013:07:43:19,,,in[north-main]
18,27MAR2013:07:45:08,,,in[north-main]
18,27MAR2013:07:45:09,43.70734550,-72.28908864,
18,27MAR2013:08:01:06,,,in[north-main]
18,27MAR2013:08:05:08,43.70736090,-72.28912480,in[north-main]
18,27MAR2013:08:25:08,43.70739070,-72.28916760,in[north-main]
18,27MAR2013:08:32:06,,,in[north-main]
18,27MAR2013:08:33:03,,,in[north-main]
18,27MAR2013:08:37:48,,,in[north-main]
18,27MAR2013:08:42:33,,,in[north-main]
18,27MAR2013:08:45:08,43.70732800,-72.28909390,in[north-main]
18,27MAR2013:08:48:05,,,in[north-main]
18,27MAR2013:08:52:36,43.70685368,-72.28933119,
18,27MAR2013:08:52:41,,,near[north-main; cutter-north; kemeny; ]
18,27MAR2013:08:53:42,,,near[kemeny; silsby-rocky; cutter-north; ]
18,27MAR2013:08:53:58,,,near[kemeny; silsby-rocky; baker-berry; ]
18,27MAR2013:08:54:59,,,near[kemeny; silsby-rocky; baker-berry; ]
18,27MAR2013:08:57:25,,,in[baker-berry]
18,27MAR2013:08:57:50,,,near[baker-berry; websterhall; steele; ]
18,27MAR2013:08:59:15,,,near[websterhall; baker-berry; thornton; ]
18,27MAR2013:08:59:30,,,near[dartmouth_hall; thornton; wentworth; ]
18,27MAR2013:09:02:20,,,near[dartmouth_hall; thornton; wentworth; ]
18,27MAR2013:09:05:08,,,in[reed]
18,27MAR2013:09:07:05,,,in[reed]
18,27MAR2013:09:11:50,,,in[reed]
18,27MAR2013:09:16:35,,,in[reed]
18,27MAR2013:09:18:12,,,in[reed]
18,27MAR2013:09:25:08,43.70303980,-72.28749390,in[reed]
18,27MAR2013:09:31:37,,,in[reed]
18,27MAR2013:09:36:22,,,in[reed]
18,27MAR2013:09:41:07,,,in[reed]
18,27MAR2013:09:45:08,43.70300860,-72.28749610,in[reed]
18,27MAR2013:09:50:37,,,in[reed]
18,27MAR2013:09:52:05,,,in[reed]
18,27MAR2013:09:53:12,,,near[thornton; baker-berry; wentworth; ]
18,27MAR2013:09:53:49,,,near[baker-berry; wentworth; rollins-chapel; ]
18,27MAR2013:09:54:07,,,near[baker-berry; steele; ]
18,27MAR2013:09:54:31,,,near[steele; college-street; baker-berry; ]
