31,27MAR2013:13:58:15,43.70661570,-72.28702550,in[sudikoff]
31,27MAR2013:14:05:53,,,in[sudikoff]
31,27MAR2013:14:18:15,43.70659900,-72.28703570,in[sudikoff]
31,27MAR2013:15:05:58,43.70658440,-72.28700590,
31,27MAR2013:15:06:04,,,in[sudikoff]
31,27MAR2013:16:38:01,43.70659430,-72.28704130,
31,27MAR2013:16:38:08,,,in[sudikoff]
31,27MAR2013:16:50:51,,,in[sudikoff]
31,27MAR2013:16:51:07,,,in[sudikoff]
31,27MAR2013:16:51:23,,,in[sudikoff]
31,27MAR2013:16:51:33,,,in[sudikoff]
31,27MAR2013:16:53:02,,,in[sudikoff]
31,27MAR2013:16:54:27,,,in[sudikoff]
31,27MAR2013:16:55:27,,,near[north-main; ropeferry; moore; ]
31,27MAR2013:16:56:25,,,in[north-main]
31,27MAR2013:16:56:41,,,near[burke; college-street; steele; ]
31,27MAR2013:16:56:52,,,near[college-street; steele; ]
31,27MAR2013:16:57:05,,,near[steele; college-street; wentworth; ]
31,27MAR2013:16:57:33,,,near[baker-berry; wentworth; blunt_alumni_center; ]
31,27MAR2013:16:57:54,,,near[baker-berry; robinson; blunt_alumni_center; ]
31,27MAR2013:16:58:07,,,near[robinson; baker-berry; ]
31,27MAR2013:16:58:11,43.70261202,-72.28930718,
31,27MAR2013:16:59:03,,,in[east-wheelock]
31,27MAR2013:16:59:19,,,in[east-wheelock]
31,27MAR2013:16:59:22,43.70258058,-72.28933424,
31,27MAR2013:16:59:35,,,near[east-wheelock; robinson; hopkins; ]
31,27MAR2013:17:00:00,,,in[north-main]
31,27MAR2013:17:00:46,,,in[north-main]
31,27MAR2013:17:01:29,,,in[north-main]
31,27MAR2013:17:38:08,43.68042300,-72.29401080,
31,27MAR2013:17:58:07,43.68044310,-72.29395050,
31,27MAR2013:18:18:07,43.68073580,-72.29367770,
31,27MAR2013:18:38:07,43.68046160,-72.29398840,
31,27MAR2013:18:58:07,43.68050220,-72.29396450,
31,27MAR2013:19:18:12,43.68075884,-72.29361373,
31,27MAR2013:19:38:07,43.68033400,-72.29413140,
31,27MAR2013:19:58:07,43.68026000,-72.29420670,
31,27MAR2013:20:18:07,43.68035440,-72.29409380,
31,27MAR2013:20:38:07,43.68032710,-72.29411690,
31,27MAR2013:20:58:07,43.68032710,-72.29411690,
31,27MAR2013:21:18:07,43.68018430,-72.29427510,
31,27MAR2013:21:38:07,43.68018700,-72.29427360,
31,27MAR2013:21:58:07,43.68018830,-72.29426650,
31,27MAR2013:22:18:11,43.68048191,-72.29368549,
31,27MAR2013:22:38:07,43.68033550,-72.29412020,
31,27MAR2013:22:58:07,43.68043990,-72.29391620,
31,27MAR2013:23:18:11,43.68060195,-72.29378244,
31,27MAR2013:23:38:07,43.68035150,-72.29409810,
31,27MAR2013:23:58:07,43.68035150,-72.29409810,
31,28MAR2013:00:18:07,43.68058910,-72.29388730,
31,28MAR2013:00:38:07,43.68040710,-72.29408670,
31,28MAR2013:00:58:07,43.68065030,-72.29382930,
31,28MAR2013:01:18:07,43.68022260,-72.29424430,
31,28MAR2013:01:38:07,43.68045020,-72.29403660,
31,28MAR2013:01:58:07,43.68058380,-72.29378380,
31,28MAR2013:02:18:07,43.68059060,-72.29378730,
31,28MAR2013:02:38:07,43.68059060,-72.29378730,
31,28MAR2013:02:58:09,43.68058265,-72.29350268,
31,28MAR2013:03:18:07,43.68020030,-72.29423410,
31,28MAR2013:03:38:07,43.68033290,-72.29413550,
31,28MAR2013:03:58:07,43.68063520,-72.29413790,
31,28MAR2013:04:18:07,43.68021910,-72.29421160,
31,28MAR2013:04:38:07,43.68038000,-72.29405460,
31,28MAR2013:04:58:07,43.68050080,-72.29382650,
31,28MAR2013:05:18:07,43.68075480,-72.29372740,
31,28MAR2013:05:38:07,43.68028880,-72.29414790,
31,28MAR2013:05:58:07,43.68035060,-72.29411870,
31,28MAR2013:06:18:07,43.68018700,-72.29427360,
31,28MAR2013:06:38:07,43.68053350,-72.29396140,
31,28MAR2013:06:58:07,43.68015050,-72.29429760,
31,28MAR2013:07:18:07,43.68055450,-72.29386050,
31,28MAR2013:07:38:07,43.68046700,-72.29386170,
31,28MAR2013:07:58:07,43.68048570,-72.29399740,
31,28MAR2013:08:18:07,43.68042910,-72.29404190,
31,28MAR2013:08:38:07,43.68024740,-72.29422320,
31,28MAR2013:08:57:14,43.68060554,-72.29349762,
31,28MAR2013:09:16:14,43.68071248,-72.29364735,
31,28MAR2013:09:38:10,43.68062809,-72.29357083,
31,28MAR2013:09:58:07,43.68015120,-72.29430010,
31,28MAR2013:10:18:07,43.68043680,-72.29397250,
31,28MAR2013:10:38:07,43.68068210,-72.29374940,
31,28MAR2013:10:58:07,43.68068210,-72.29374940,
31,28MAR2013:11:18:07,43.68057520,-72.29376920,
31,28MAR2013:11:38:07,43.68059480,-72.29379040,
31,28MAR2013:11:49:05,,,in[north-main]
31,28MAR2013:11:49:21,,,in[north-main]
31,28MAR2013:11:50:27,,,in[north-main]
31,28MAR2013:11:50:42,,,in[hanoverpsych]
31,28MAR2013:11:50:58,,,near[hanoverpsych; HanoverInn; ]
31,28MAR2013:11:51:14,,,in[HanoverInn]
31,28MAR2013:11:51:29,,,near[HanoverInn; hanoverpsych; hopkins; ]
31,28MAR2013:11:51:45,,,near[HanoverInn; thornton; reed; ]
