0,27MAR2013:00:02:43,43.75913460,-72.32924050,
0,27MAR2013:00:22:24,43.75950300,-72.32901795,
0,27MAR2013:00:42:44,43.75913440,-72.32923820,
0,27MAR2013:01:02:43,43.75913460,-72.32924050,
0,27MAR2013:01:22:43,43.75913460,-72.32924050,
0,27MAR2013:01:42:43,43.75913470,-72.32923940,
0,27MAR2013:02:02:43,43.75913430,-72.32924080,
0,27MAR2013:02:22:44,43.60805240,-72.16217120,
0,27MAR2013:02:22:48,43.60805240,-72.16217120,
0,27MAR2013:03:02:43,43.69629280,-72.28330230,
0,27MAR2013:03:02:48,43.69629280,-72.28330230,
0,27MAR2013:04:22:43,43.69629280,-72.28330230,
0,27MAR2013:04:42:43,43.69629280,-72.28330230,
0,27MAR2013:05:02:43,43.69629280,-72.28330230,
0,27MAR2013:05:22:43,43.69629280,-72.28330230,
0,27MAR2013:05:42:43,43.69629280,-72.28330230,
0,27MAR2013:06:02:43,43.69629280,-72.28330230,
0,27MAR2013:06:22:43,43.69629280,-72.28330230,
0,27MAR2013:06:42:43,43.69629280,-72.28330230,
0,27MAR2013:07:02:43,43.69629280,-72.28330230,
0,27MAR2013:07:22:43,43.75913470,-72.32923230,
0,27MAR2013:07:42:20,,,in[east-wheelock]
0,27MAR2013:07:42:35,,,in[east-wheelock]
0,27MAR2013:07:42:43,43.70647480,-72.28731420,
0,27MAR2013:07:42:59,,,in[east-wheelock]
0,27MAR2013:07:44:01,,,in[east-wheelock]
0,27MAR2013:07:44:19,,,in[east-wheelock]
0,27MAR2013:07:48:28,,,in[sport-venues-press]
0,27MAR2013:07:48:47,,,in[sport-venues-press]
0,27MAR2013:07:49:00,,,near[sport-venues-press; Mckenzie; ]
0,27MAR2013:07:49:10,,,in[topliff]
0,27MAR2013:07:50:08,,,in[topliff]
0,27MAR2013:07:50:39,,,near[fayerweather; sphinx; topliff; ]
0,27MAR2013:07:51:03,,,near[wentworth; rollins-chapel; fayerweather; ]
0,27MAR2013:07:52:08,,,near[wentworth; rollins-chapel; fayerweather; ]
0,27MAR2013:07:52:30,,,near[wentworth; websterhall; rollins-chapel; ]
0,27MAR2013:07:54:44,,,near[wentworth; baker-berry; college-street; ]
0,27MAR2013:07:55:54,,,in[baker-berry]
0,27MAR2013:07:56:04,,,near[baker-berry; college-street; kemeny; ]
0,27MAR2013:07:56:14,,,in[baker-berry]
0,27MAR2013:07:56:24,,,in[baker-berry]
0,27MAR2013:07:56:34,,,near[baker-berry; carson-tech_services; ]
0,27MAR2013:07:56:44,,,near[baker-berry; carson-tech_services; ]
0,27MAR2013:07:56:54,,,near[carson-tech_services; baker-berry; ]
0,27MAR2013:07:57:04,,,near[baker-berry; carson-tech_services; ]
0,27MAR2013:07:57:14,,,near[baker-berry; carson-tech_services; ]
0,27MAR2013:07:57:24,,,near[baker-berry; carson-tech_services; ]
0,27MAR2013:07:57:34,,,in[baker-berry]
0,27MAR2013:07:57:44,,,near[baker-berry; carson-tech_services; ]
0,27MAR2013:07:57:54,,,near[carson-tech_services; baker-berry; ]
0,27MAR2013:07:58:04,,,near[baker-berry; carson-tech_services; ]
0,27MAR2013:07:58:14,,,in[carson-tech_services]
0,27MAR2013:07:58:24,,,in[carson-tech_services]
0,27MAR2013:07:58:41,,,near[carson-tech_services; baker-berry; ]
0,27MAR2013:07:59:05,,,near[carson-tech_services; baker-berry; carpenterhall; ]
0,27MAR2013:08:02:43,43.70510790,-72.28852390,in[baker-berry]
0,27MAR2013:08:04:16,,,in[baker-berry]
0,27MAR2013:08:04:28,,,in[baker-berry]
0,27MAR2013:08:05:34,,,in[baker-berry]
0,27MAR2013:08:05:49,,,near[steele; college-street; ]
0,27MAR2013:08:06:18,,,near[steele; college-street; ]
0,27MAR2013:08:06:28,,,near[sudikoff; steele; ]
0,27MAR2013:08:07:05,,,near[sudikoff; college-street; ]
0,27MAR2013:08:07:19,,,in[sudikoff]
0,27MAR2013:08:12:12,,,in[sudikoff]
0,27MAR2013:08:12:49,,,in[sudikoff]
0,27MAR2013:08:13:06,,,in[sudikoff]
0,27MAR2013:08:22:25,,,in[sudikoff]
0,27MAR2013:08:22:43,43.70672460,-72.28729640,in[sudikoff]
0,27MAR2013:08:38:06,,,in[sudikoff]
0,27MAR2013:08:42:43,43.70672520,-72.28734360,in[sudikoff]
0,27MAR2013:09:02:43,43.70672240,-72.28732740,in[sudikoff]
0,27MAR2013:09:09:06,,,in[sudikoff]
0,27MAR2013:09:22:43,43.70672500,-72.28729250,in[sudikoff]
0,27MAR2013:09:27:34,,,in[sudikoff]
0,27MAR2013:09:39:19,,,in[sudikoff]
0,27MAR2013:09:42:43,43.70671340,-72.28732920,in[sudikoff]
0,27MAR2013:09:55:41,,,near[mclaughlin; sudikoff; moore; ]
0,27MAR2013:09:56:02,,,in[mclaughlin]
0,27MAR2013:09:56:41,,,in[mclaughlin]
0,27MAR2013:09:56:56,,,in[mclaughlin]
0,27MAR2013:09:57:27,,,in[mclaughlin]
0,27MAR2013:09:57:43,,,in[dana-library]
0,27MAR2013:09:58:01,,,in[dana-library]
0,27MAR2013:09:59:24,,,in[lsb]
0,27MAR2013:10:00:41,,,in[lsb]
0,27MAR2013:10:02:43,43.70890120,-72.28367340,in[lsb]
0,27MAR2013:10:06:50,,,in[lsb]
0,27MAR2013:10:16:06,,,in[lsb]
0,27MAR2013:10:22:43,43.70894850,-72.28397450,in[lsb]
0,27MAR2013:10:34:49,,,in[lsb]
0,27MAR2013:10:42:43,43.70876900,-72.28376290,in[lsb]
0,27MAR2013:10:47:06,,,in[lsb]
0,27MAR2013:11:02:43,43.70869290,-72.28376480,in[lsb]
