50,28MAR2013:13:58:29,43.70663330,-72.28704390,
50,28MAR2013:14:18:29,43.70659850,-72.28705690,
50,28MAR2013:14:38:29,43.70661370,-72.28701820,
50,28MAR2013:14:58:29,43.70660140,-72.28706600,
50,28MAR2013:15:18:29,43.70660490,-72.28705220,
50,28MAR2013:15:38:29,43.70662120,-72.28700540,
50,28MAR2013:15:58:29,43.70662380,-72.28699330,
50,28MAR2013:16:18:29,43.70657260,-72.28698830,
50,28MAR2013:16:38:29,43.70662400,-72.28701880,
50,28MAR2013:16:58:29,43.70661410,-72.28703280,
50,28MAR2013:17:18:29,43.70661530,-72.28705170,
50,28MAR2013:17:38:29,43.70661560,-72.28704420,
50,28MAR2013:17:58:29,43.70662000,-72.28705730,
50,28MAR2013:18:18:29,43.70660840,-72.28700630,
50,28MAR2013:18:38:29,43.70661450,-72.28705040,
50,28MAR2013:18:58:29,43.70662270,-72.28705980,
50,28MAR2013:19:18:29,43.70661570,-72.28700820,
50,28MAR2013:19:38:29,43.70659570,-72.28701960,
50,28MAR2013:19:58:29,43.70661810,-72.28700840,
50,28MAR2013:20:18:29,43.70661640,-72.28701770,
50,28MAR2013:20:38:29,43.70661960,-72.28706450,
50,28MAR2013:20:58:29,43.70661000,-72.28705690,
50,28MAR2013:21:18:29,43.70660710,-72.28702540,
50,28MAR2013:21:38:30,43.70661580,-72.28707670,
50,28MAR2013:21:58:29,43.70661890,-72.28708480,
50,28MAR2013:22:18:29,43.70660000,-72.28705210,
50,28MAR2013:22:38:29,43.70661390,-72.28701750,
50,28MAR2013:22:58:29,43.70661400,-72.28702960,
50,28MAR2013:23:18:29,43.70661670,-72.28705270,
50,28MAR2013:23:38:29,43.70661780,-72.28705710,
50,28MAR2013:23:58:29,43.70661230,-72.28704390,
50,29MAR2013:00:18:29,43.70662470,-72.28701300,
50,29MAR2013:00:38:29,43.70663000,-72.28699090,
50,29MAR2013:00:58:06,43.70690931,-72.28696129,
50,29MAR2013:01:18:29,43.70661130,-72.28704380,
50,29MAR2013:01:38:29,43.70661100,-72.28706880,
50,29MAR2013:01:58:29,43.70661160,-72.28705300,
50,29MAR2013:02:18:29,43.70659500,-72.28704580,
50,29MAR2013:02:38:29,43.70661380,-72.28702100,
50,29MAR2013:02:58:29,43.70661140,-72.28699450,
50,29MAR2013:03:18:29,43.70661400,-72.28701340,
50,29MAR2013:03:38:29,43.70661300,-72.28700610,
50,29MAR2013:03:58:29,43.70662700,-72.28699850,
50,29MAR2013:04:18:29,43.70661910,-72.28704220,
50,29MAR2013:04:38:29,43.70663120,-72.28700740,
50,29MAR2013:04:58:30,43.70661560,-72.28699480,
50,29MAR2013:05:18:29,43.70661770,-72.28704250,
50,29MAR2013:05:38:29,43.70661700,-72.28701410,
50,29MAR2013:05:58:29,43.70661510,-72.28698760,
50,29MAR2013:06:18:29,43.70661800,-72.28704880,
50,29MAR2013:06:38:29,43.70660870,-72.28702060,
50,29MAR2013:06:58:29,43.70661570,-72.28703180,
50,29MAR2013:07:18:29,43.70662680,-72.28702870,
50,29MAR2013:07:38:29,43.70662070,-72.28701240,
50,29MAR2013:07:58:29,43.70661950,-72.28701780,
50,29MAR2013:08:18:29,43.70661770,-72.28705590,
50,29MAR2013:08:38:29,43.70661100,-72.28703900,
50,29MAR2013:08:58:29,43.70661130,-72.28702820,
50,29MAR2013:09:18:29,43.70661230,-72.28702680,
50,29MAR2013:09:38:29,43.70661860,-72.28705490,
50,29MAR2013:09:58:29,43.70661590,-72.28702780,
50,29MAR2013:10:18:30,43.70662580,-72.28701590,
50,29MAR2013:10:38:29,43.70661190,-72.28701650,
50,29MAR2013:10:58:29,43.70662180,-72.28702850,
50,29MAR2013:11:18:29,43.70662430,-72.28703200,
50,29MAR2013:11:38:29,43.70660780,-72.28702900,
50,29MAR2013:11:58:29,43.70660690,-72.28702500,
50,29MAR2013:12:18:29,43.70660910,-72.28702930,
50,29MAR2013:12:38:29,43.70659580,-72.28700170,
50,29MAR2013:12:58:29,43.70659720,-72.28699890,
50,29MAR2013:13:18:29,43.70660200,-72.28704710,
50,29MAR2013:13:38:29,43.70888600,-72.28556600,
50,29MAR2013:13:58:30,43.70904150,-72.28405600,
50,29MAR2013:14:18:30,43.70900610,-72.28406280,
50,29MAR2013:14:38:29,43.70901170,-72.28405090,
50,29MAR2013:14:58:29,43.70658400,-72.28691580,
50,29MAR2013:15:18:29,43.70662670,-72.28703150,
50,29MAR2013:15:38:29,43.70660450,-72.28703440,
50,29MAR2013:15:58:29,43.70661680,-72.28704810,
50,29MAR2013:16:18:29,43.70661690,-72.28704400,
50,29MAR2013:16:38:29,43.70661270,-72.28706590,
50,29MAR2013:16:58:28,43.70672214,-72.28707899,
50,29MAR2013:17:18:29,43.70661030,-72.28703020,
50,29MAR2013:17:38:29,43.70662100,-72.28701020,
50,29MAR2013:17:58:29,43.70661880,-72.28701420,
50,29MAR2013:18:18:31,43.70098750,-72.28896330,
50,29MAR2013:18:38:29,43.70087150,-72.28870970,
50,29MAR2013:18:58:29,43.70095200,-72.28883680,
50,29MAR2013:19:18:29,43.70095510,-72.28876250,
50,29MAR2013:19:38:34,43.70567391,-72.28738172,
50,29MAR2013:19:58:35,43.70671954,-72.28722211,
50,29MAR2013:20:18:29,43.70657150,-72.28703850,
50,29MAR2013:20:38:29,43.70662410,-72.28704490,
50,29MAR2013:20:58:29,43.70663550,-72.28704810,
50,29MAR2013:21:18:29,43.70661520,-72.28702750,
50,29MAR2013:21:38:29,43.70660830,-72.28707190,
50,29MAR2013:21:58:29,43.70661480,-72.28704630,
50,29MAR2013:22:18:29,43.70664190,-72.28706570,
50,29MAR2013:22:38:29,43.70662950,-72.28705190,
50,29MAR2013:22:58:29,43.70662450,-72.28705730,
50,29MAR2013:23:18:29,43.70662090,-72.28705760,
50,29MAR2013:23:38:29,43.70659580,-72.28703110,
50,29MAR2013:23:58:29,43.70662630,-72.28703340,
50,30MAR2013:00:18:29,43.70663490,-72.28703580,
50,30MAR2013:00:38:29,43.70660260,-72.28702750,
50,30MAR2013:00:58:29,43.70660280,-72.28704400,
50,30MAR2013:01:18:29,43.70661980,-72.28704030,
50,30MAR2013:01:38:29,43.70661630,-72.28701110,
50,30MAR2013:01:58:29,43.70662680,-72.28704340,
50,30MAR2013:02:18:29,43.70658470,-72.28702530,
50,30MAR2013:02:38:29,43.70658580,-72.28704120,
50,30MAR2013:02:58:29,43.70661070,-72.28702160,
50,30MAR2013:03:18:29,43.70662020,-72.28705750,
50,30MAR2013:03:38:29,43.70660330,-72.28702210,
50,30MAR2013:03:58:29,43.70661180,-72.28705120,
50,30MAR2013:04:18:29,43.70661480,-72.28705320,
50,30MAR2013:04:38:29,43.70661480,-72.28705320,
50,30MAR2013:04:58:29,43.70660420,-72.28702410,
50,30MAR2013:05:18:29,43.70661330,-72.28701960,
50,30MAR2013:05:38:29,43.70660030,-72.28703840,
50,30MAR2013:05:58:29,43.70663290,-72.28703950,
50,30MAR2013:06:18:29,43.70659730,-72.28704870,
50,30MAR2013:06:38:29,43.70662380,-72.28704370,
50,30MAR2013:06:58:29,43.70661820,-72.28702370,
50,30MAR2013:07:18:29,43.70662180,-72.28700770,
50,30MAR2013:07:38:30,43.70661210,-72.28703160,
50,30MAR2013:07:58:29,43.70661580,-72.28703750,
50,30MAR2013:08:18:29,43.70661470,-72.28703370,
50,30MAR2013:08:38:29,43.70662540,-72.28703670,
50,30MAR2013:08:58:29,43.70660860,-72.28702990,
50,30MAR2013:09:18:29,43.70656670,-72.28703410,
50,30MAR2013:09:38:29,43.70663170,-72.28705170,
50,30MAR2013:09:58:29,43.70663500,-72.28701520,
50,30MAR2013:10:18:29,43.70662070,-72.28702480,
50,30MAR2013:10:38:29,43.70662640,-72.28703120,
50,30MAR2013:10:58:29,43.70661840,-72.28702350,
50,30MAR2013:11:18:29,43.70661510,-72.28703040,
50,30MAR2013:11:38:29,43.70663490,-72.28706820,
50,30MAR2013:11:58:29,43.70659680,-72.28705100,
50,30MAR2013:16:12:11,43.70660630,-72.28704870,
50,30MAR2013:16:32:11,43.70660680,-72.28704750,
50,30MAR2013:16:52:16,43.70811820,-72.28358526,
50,30MAR2013:17:12:12,43.70561310,-72.28319210,
50,30MAR2013:17:32:11,43.70565220,-72.28318500,
50,30MAR2013:17:52:11,43.70566680,-72.28317640,
50,30MAR2013:18:12:11,43.70568780,-72.28319140,
50,30MAR2013:18:32:11,43.70559020,-72.28317060,
50,30MAR2013:18:52:11,43.70569640,-72.28312240,
50,30MAR2013:19:12:11,43.70568110,-72.28312750,
50,30MAR2013:19:32:11,43.70565420,-72.28315450,
50,30MAR2013:19:52:11,43.70564100,-72.28317440,
50,30MAR2013:20:12:11,43.70563990,-72.28315620,
50,30MAR2013:20:32:11,43.70565900,-72.28318770,
50,30MAR2013:20:52:11,43.70562850,-72.28321520,
50,30MAR2013:21:12:11,43.70559490,-72.28319700,
50,30MAR2013:21:32:11,43.70562900,-72.28319930,
50,30MAR2013:21:52:11,43.70564780,-72.28317880,
50,30MAR2013:22:12:11,43.70564780,-72.28317880,
50,30MAR2013:22:32:11,43.70567060,-72.28316470,
50,30MAR2013:22:52:11,43.70563870,-72.28319440,
50,30MAR2013:23:12:11,43.70567320,-72.28322270,
50,30MAR2013:23:32:11,43.70562910,-72.28319860,
50,30MAR2013:23:52:11,43.70562910,-72.28319860,
50,31MAR2013:00:12:11,43.70561560,-72.28320210,
50,31MAR2013:00:32:11,43.70562560,-72.28316620,
50,31MAR2013:00:52:11,43.70561750,-72.28317660,
50,31MAR2013:01:12:11,43.70557760,-72.28325190,
50,31MAR2013:01:32:11,43.70565560,-72.28318250,
50,31MAR2013:01:52:11,43.70558690,-72.28325690,
50,31MAR2013:02:12:11,43.70563780,-72.28321880,
50,31MAR2013:02:32:11,43.70562390,-72.28318430,
50,31MAR2013:02:52:11,43.70560750,-72.28329590,
50,31MAR2013:03:12:11,43.70563860,-72.28319280,
50,31MAR2013:03:32:11,43.70563790,-72.28316820,
50,31MAR2013:03:52:11,43.70562270,-72.28318760,
50,31MAR2013:04:12:11,43.70565000,-72.28317280,
50,31MAR2013:04:32:11,43.70560030,-72.28318130,
50,31MAR2013:04:52:11,43.70560030,-72.28318130,
50,31MAR2013:05:12:11,43.70560980,-72.28316930,
50,31MAR2013:05:32:11,43.70568090,-72.28316920,
50,31MAR2013:05:52:11,43.70565520,-72.28319770,
50,31MAR2013:06:12:11,43.70565050,-72.28317830,
50,31MAR2013:06:32:11,43.70562910,-72.28315840,
50,31MAR2013:06:52:11,43.70563510,-72.28318780,
50,31MAR2013:07:12:11,43.70563720,-72.28319010,
50,31MAR2013:07:32:11,43.70564460,-72.28317480,
50,31MAR2013:07:52:11,43.70566120,-72.28325470,
50,31MAR2013:08:12:17,43.70562596,-72.28316606,
50,31MAR2013:08:32:13,43.70812380,-72.28471210,
50,31MAR2013:08:52:16,43.70091775,-72.28870103,
50,31MAR2013:09:12:11,43.70093020,-72.28913200,
50,31MAR2013:09:32:17,43.70316302,-72.28792553,
50,31MAR2013:09:52:11,43.70884810,-72.28558090,
50,31MAR2013:10:12:11,43.70661140,-72.28703800,
50,31MAR2013:10:32:11,43.70661670,-72.28702270,
50,31MAR2013:10:52:11,43.70660050,-72.28703480,
50,31MAR2013:11:12:11,43.70661620,-72.28702790,
50,31MAR2013:11:32:12,43.70659960,-72.28702710,
50,31MAR2013:11:52:11,43.70661130,-72.28701430,
50,31MAR2013:12:11:30,43.70649263,-72.28726854,
50,31MAR2013:12:32:11,43.70660600,-72.28702320,
50,31MAR2013:12:52:11,43.70659810,-72.28702600,
50,31MAR2013:13:12:11,43.70662640,-72.28703350,
50,31MAR2013:13:32:11,43.70662370,-72.28701120,
50,31MAR2013:13:52:11,43.70661690,-72.28699590,
50,31MAR2013:14:12:11,43.70661700,-72.28702500,
50,31MAR2013:14:32:11,43.70660460,-72.28702410,
50,31MAR2013:14:52:11,43.70660370,-72.28703460,
50,31MAR2013:15:12:11,43.70661770,-72.28700380,
50,31MAR2013:15:32:11,43.70659640,-72.28701570,
50,31MAR2013:15:52:11,43.70661390,-72.28702790,
50,31MAR2013:16:12:11,43.70660340,-72.28700950,
50,31MAR2013:16:32:11,43.70660600,-72.28702210,
50,31MAR2013:16:52:11,43.70661510,-72.28702620,
50,31MAR2013:17:12:11,43.70660360,-72.28700560,
50,31MAR2013:17:32:11,43.70660660,-72.28700980,
50,31MAR2013:17:52:11,43.70661770,-72.28705370,
50,31MAR2013:18:12:11,43.70570570,-72.28325900,
50,31MAR2013:18:32:11,43.70564300,-72.28330810,
50,31MAR2013:18:52:11,43.70560210,-72.28323420,
50,31MAR2013:19:12:11,43.70562630,-72.28325000,
50,31MAR2013:19:32:11,43.70884810,-72.28558090,
50,31MAR2013:19:52:12,43.70659430,-72.28702710,
50,31MAR2013:20:12:11,43.70661730,-72.28704250,
50,31MAR2013:20:32:11,43.70661170,-72.28702810,
50,31MAR2013:20:52:11,43.70661470,-72.28702510,
50,31MAR2013:21:12:12,43.70659520,-72.28703210,
50,31MAR2013:21:32:11,43.70659780,-72.28702940,
50,31MAR2013:21:52:11,43.70662050,-72.28702580,
50,31MAR2013:22:12:11,43.70660530,-72.28704730,
50,31MAR2013:22:32:11,43.70661000,-72.28702880,
50,31MAR2013:22:52:11,43.70660260,-72.28703570,
50,31MAR2013:23:12:11,43.70660690,-72.28703270,
50,31MAR2013:23:32:11,43.70660690,-72.28703270,
50,31MAR2013:23:52:12,43.70661950,-72.28703250,
50,01APR2013:00:12:11,43.70660970,-72.28703610,
50,01APR2013:00:32:11,43.70661190,-72.28705710,
50,01APR2013:00:52:11,43.70660150,-72.28703380,
50,01APR2013:01:12:11,43.70660390,-72.28705060,
50,01APR2013:01:32:11,43.70660810,-72.28705190,
50,01APR2013:01:52:11,43.70662260,-72.28703930,
50,01APR2013:02:12:11,43.70662650,-72.28704920,
50,01APR2013:02:32:11,43.70565670,-72.28315420,
50,01APR2013:02:52:11,43.70564820,-72.28321480,
50,01APR2013:03:12:11,43.70564320,-72.28324270,
50,01APR2013:03:32:11,43.70564390,-72.28322430,
50,01APR2013:03:51:47,43.70568919,-72.28315149,
50,01APR2013:04:12:11,43.70567250,-72.28319880,
50,01APR2013:04:32:11,43.70566190,-72.28318540,
50,01APR2013:04:52:11,43.70566690,-72.28322280,
50,01APR2013:05:12:11,43.70567520,-72.28321620,
50,01APR2013:05:32:11,43.70563250,-72.28321890,
50,01APR2013:05:52:11,43.70567710,-72.28315520,
50,01APR2013:06:12:11,43.70566560,-72.28314260,
