12,27MAR2013:00:18:14,43.63751590,-72.24838410,
12,27MAR2013:00:38:14,43.63751510,-72.24838830,
12,27MAR2013:00:58:14,43.63750730,-72.24838560,
12,27MAR2013:01:18:14,43.63750910,-72.24838300,
12,27MAR2013:01:38:14,43.63751220,-72.24838360,
12,27MAR2013:01:58:14,43.63750860,-72.24838450,
12,27MAR2013:02:18:14,43.63750860,-72.24838310,
12,27MAR2013:02:38:14,43.63751270,-72.24838320,
12,27MAR2013:02:58:14,43.63751370,-72.24838690,
12,27MAR2013:03:18:14,43.63751360,-72.24838620,
12,27MAR2013:03:38:14,43.63751110,-72.24838380,
12,27MAR2013:03:58:14,43.63751130,-72.24838590,
12,27MAR2013:04:18:14,43.63750560,-72.24838390,
12,27MAR2013:04:38:14,43.63750870,-72.24838420,
12,27MAR2013:04:58:14,43.63750960,-72.24838170,
12,27MAR2013:05:18:14,43.63750970,-72.24838340,
12,27MAR2013:05:38:14,43.63751040,-72.24838230,
12,27MAR2013:05:58:14,43.63751540,-72.24838970,
12,27MAR2013:06:18:14,43.63751350,-72.24838300,
12,27MAR2013:06:38:17,43.63740173,-72.24843745,
12,27MAR2013:06:58:14,43.63750890,-72.24838360,
12,27MAR2013:07:18:14,43.63514930,-72.22176970,
12,27MAR2013:07:36:44,43.63751494,-72.24849831,
12,27MAR2013:07:58:14,43.63492150,-72.29771590,
12,27MAR2013:07:59:57,43.63686815,-72.28545179,
12,27MAR2013:08:17:33,,,in[sport-venues-press]
12,27MAR2013:08:17:48,,,in[north-park]
12,27MAR2013:08:18:10,,,in[north-park]
12,27MAR2013:08:18:22,43.70349710,-72.28230400,
12,27MAR2013:08:18:32,,,in[north-park]
12,27MAR2013:08:19:03,,,in[north-park]
12,27MAR2013:08:19:18,,,in[north-park]
12,27MAR2013:08:19:34,,,in[north-park]
12,27MAR2013:08:19:49,,,in[north-park]
12,27MAR2013:08:20:04,,,near[north-park; batrlett; hopkins; ]
12,27MAR2013:08:20:20,,,in[batrlett]
12,27MAR2013:08:20:44,,,in[hopkins]
12,27MAR2013:08:22:48,,,near[53_commons; fairbanks; massrow; ]
12,27MAR2013:08:23:03,,,near[53_commons; fairbanks; massrow; ]
12,27MAR2013:08:23:19,,,near[hopkins; 53_commons; fairbanks; massrow; ]
12,27MAR2013:08:23:34,,,near[hopkins; 53_commons; fairbanks; massrow; ]
12,27MAR2013:08:23:50,,,near[hopkins; east-wheelock; ]
12,27MAR2013:08:24:05,,,near[hopkins; east-wheelock; ]
12,27MAR2013:08:24:21,,,in[east-wheelock]
12,27MAR2013:08:24:36,,,in[east-wheelock]
12,27MAR2013:08:24:52,,,in[east-wheelock]
12,27MAR2013:08:25:07,,,near[east-wheelock; hopkins; ]
12,27MAR2013:08:25:23,,,near[hopkins; east-wheelock; ]
12,27MAR2013:08:25:45,,,in[hopkins]
12,27MAR2013:08:26:00,,,near[53_commons; hopkins; east-wheelock; ]
12,27MAR2013:08:26:16,,,near[53_commons; hopkins; robinson; ]
12,27MAR2013:08:26:31,,,in[53_commons]
12,27MAR2013:08:26:47,,,in[53_commons]
12,27MAR2013:08:27:02,,,in[53_commons]
12,27MAR2013:08:27:18,,,in[53_commons]
12,27MAR2013:08:27:33,,,in[53_commons]
12,27MAR2013:08:27:49,,,in[53_commons]
12,27MAR2013:08:28:05,,,in[53_commons]
12,27MAR2013:08:28:20,,,in[53_commons]
12,27MAR2013:08:28:36,,,in[53_commons]
12,27MAR2013:08:28:51,,,in[53_commons]
12,27MAR2013:08:29:07,,,in[53_commons]
12,27MAR2013:08:29:22,,,in[53_commons]
12,27MAR2013:08:29:38,,,in[53_commons]
12,27MAR2013:08:29:54,,,in[53_commons]
12,27MAR2013:08:30:09,,,in[53_commons]
12,27MAR2013:08:30:25,,,in[53_commons]
12,27MAR2013:08:30:45,,,in[53_commons]
12,27MAR2013:08:31:00,,,in[53_commons]
12,27MAR2013:08:31:16,,,in[53_commons]
12,27MAR2013:08:31:31,,,in[53_commons]
12,27MAR2013:08:31:47,,,in[53_commons]
12,27MAR2013:08:32:02,,,in[53_commons]
12,27MAR2013:08:32:18,,,in[53_commons]
12,27MAR2013:08:32:34,,,in[53_commons]
12,27MAR2013:08:32:49,,,in[53_commons]
12,27MAR2013:08:33:05,,,in[53_commons]
12,27MAR2013:08:33:20,,,in[53_commons]
12,27MAR2013:08:33:36,,,in[53_commons]
12,27MAR2013:08:33:51,,,in[53_commons]
12,27MAR2013:08:34:07,,,in[53_commons]
12,27MAR2013:08:34:22,,,in[53_commons]
12,27MAR2013:08:34:38,,,in[53_commons]
12,27MAR2013:08:34:53,,,in[53_commons]
12,27MAR2013:08:35:09,,,in[53_commons]
12,27MAR2013:08:35:24,,,in[53_commons]
12,27MAR2013:08:35:45,,,in[53_commons]
12,27MAR2013:08:36:00,,,in[53_commons]
12,27MAR2013:08:36:16,,,in[53_commons]
12,27MAR2013:08:36:31,,,in[53_commons]
12,27MAR2013:08:36:47,,,in[53_commons]
12,27MAR2013:08:37:02,,,in[53_commons]
12,27MAR2013:08:37:18,,,in[53_commons]
12,27MAR2013:08:37:33,,,in[53_commons]
12,27MAR2013:08:37:49,,,in[53_commons]
12,27MAR2013:08:38:04,,,in[53_commons]
12,27MAR2013:08:38:16,,,in[53_commons]
12,27MAR2013:08:38:32,,,in[53_commons]
12,27MAR2013:08:38:47,,,in[53_commons]
12,27MAR2013:08:39:03,,,in[53_commons]
12,27MAR2013:08:39:18,,,in[53_commons]
12,27MAR2013:08:39:34,,,in[53_commons]
12,27MAR2013:08:39:49,,,in[53_commons]
12,27MAR2013:08:40:05,,,in[53_commons]
12,27MAR2013:08:40:20,,,in[53_commons]
12,27MAR2013:08:40:45,,,in[53_commons]
12,27MAR2013:08:41:00,,,in[53_commons]
12,27MAR2013:08:41:15,,,in[53_commons]
12,27MAR2013:08:41:31,,,in[53_commons]
12,27MAR2013:08:41:47,,,in[53_commons]
12,27MAR2013:08:42:02,,,in[53_commons]
12,27MAR2013:08:42:18,,,in[53_commons]
12,27MAR2013:08:42:33,,,in[53_commons]
12,27MAR2013:08:42:49,,,in[53_commons]
12,27MAR2013:08:43:04,,,in[53_commons]
12,27MAR2013:08:43:20,,,in[53_commons]
12,27MAR2013:08:43:36,,,in[53_commons]
12,27MAR2013:08:43:51,,,in[53_commons]
12,27MAR2013:08:44:06,,,in[53_commons]
12,27MAR2013:08:44:22,,,in[53_commons]
12,27MAR2013:08:44:37,,,in[53_commons]
12,27MAR2013:08:44:53,,,in[53_commons]
12,27MAR2013:08:45:09,,,in[53_commons]
12,27MAR2013:08:45:24,,,in[53_commons]
12,27MAR2013:08:45:45,,,in[53_commons]
12,27MAR2013:08:46:00,,,in[53_commons]
12,27MAR2013:08:46:16,,,in[53_commons]
12,27MAR2013:08:46:31,,,in[53_commons]
12,27MAR2013:08:46:47,,,in[53_commons]
12,27MAR2013:08:47:02,,,in[53_commons]
12,27MAR2013:08:47:18,,,in[53_commons]
12,27MAR2013:08:47:33,,,in[53_commons]
12,27MAR2013:08:47:49,,,in[53_commons]
12,27MAR2013:08:48:04,,,in[53_commons]
12,27MAR2013:08:48:20,,,in[53_commons]
12,27MAR2013:08:48:36,,,in[53_commons]
12,27MAR2013:08:48:51,,,in[53_commons]
12,27MAR2013:08:49:07,,,in[53_commons]
12,27MAR2013:08:49:23,,,in[53_commons]
12,27MAR2013:08:49:38,,,in[53_commons]
12,27MAR2013:08:49:54,,,in[53_commons]
12,27MAR2013:08:50:09,,,in[53_commons]
12,27MAR2013:08:50:25,,,in[53_commons]
12,27MAR2013:08:50:45,,,in[53_commons]
12,27MAR2013:08:51:00,,,in[53_commons]
12,27MAR2013:08:51:16,,,in[53_commons]
12,27MAR2013:08:51:31,,,in[53_commons]
12,27MAR2013:08:51:47,,,in[53_commons]
12,27MAR2013:08:52:03,,,in[53_commons]
12,27MAR2013:08:52:18,,,in[53_commons]
12,27MAR2013:08:52:34,,,near[53_commons; hopkins; ]
12,27MAR2013:08:52:49,,,near[53_commons; east-wheelock; hopkins; ]
12,27MAR2013:08:53:05,,,in[east-wheelock]
12,27MAR2013:08:53:20,,,in[east-wheelock]
12,27MAR2013:08:53:36,,,in[east-wheelock]
12,27MAR2013:08:53:51,,,in[east-wheelock]
12,27MAR2013:08:54:10,,,in[east-wheelock]
12,27MAR2013:08:54:26,,,in[east-wheelock]
12,27MAR2013:08:54:41,,,in[east-wheelock]
12,27MAR2013:08:54:57,,,in[east-wheelock]
12,27MAR2013:08:55:12,,,in[east-wheelock]
12,27MAR2013:08:55:28,,,in[east-wheelock]
12,27MAR2013:08:56:15,,,in[hopkins]
12,27MAR2013:08:56:31,,,in[hopkins]
12,27MAR2013:08:56:47,,,near[hopkins; east-wheelock; ]
12,27MAR2013:08:57:02,,,near[hopkins; east-wheelock; ]
12,27MAR2013:08:57:18,,,near[hopkins; east-wheelock; ]
12,27MAR2013:08:57:33,,,in[east-wheelock]
12,27MAR2013:08:57:55,,,in[hopkins]
12,27MAR2013:08:58:11,,,in[east-wheelock]
12,27MAR2013:08:58:14,43.70540770,-72.29108350,
12,27MAR2013:08:59:34,,,in[baker-berry]
12,27MAR2013:08:59:49,,,in[kemeny]
12,27MAR2013:09:00:05,,,near[kemeny; baker-berry; north-main; ]
12,27MAR2013:09:00:20,,,near[kemeny; baker-berry; sudikoff; ]
12,27MAR2013:09:00:44,,,near[sudikoff; north-main; ]
12,27MAR2013:09:01:00,,,in[dana-library]
12,27MAR2013:09:01:15,,,in[dana-library]
12,27MAR2013:09:01:31,,,in[dana-library]
12,27MAR2013:09:01:46,,,in[dana-library]
12,27MAR2013:09:02:02,,,in[dana-library]
12,27MAR2013:09:02:17,,,in[dana-library]
12,27MAR2013:09:02:32,,,in[dana-library]
12,27MAR2013:09:02:48,,,in[dana-library]
12,27MAR2013:09:03:19,,,in[dana-library]
12,27MAR2013:09:03:34,,,in[dana-library]
12,27MAR2013:09:03:50,,,near[dana-library; vail; lsb; ]
12,27MAR2013:09:04:05,,,near[dana-library; vail; lsb; ]
12,27MAR2013:09:04:21,,,near[dana-library; vail; lsb; ]
12,27MAR2013:09:04:36,,,near[dana-library; vail; lsb; ]
12,27MAR2013:09:04:52,,,near[dana-library; lsb; vail; ]
12,27MAR2013:09:05:07,,,near[dana-library; lsb; vail; ]
12,27MAR2013:09:05:23,,,in[lsb]
12,27MAR2013:09:05:45,,,in[lsb]
