58,27MAR2013:00:01:38,43.70612820,-72.28323180,
58,27MAR2013:00:21:38,43.70616630,-72.28328570,
58,27MAR2013:00:41:38,43.70615930,-72.28329460,
58,27MAR2013:01:01:38,43.70619370,-72.28328400,
58,27MAR2013:01:21:38,43.70611430,-72.28324470,
58,27MAR2013:01:41:38,43.70617780,-72.28328080,
58,27MAR2013:02:01:38,43.70616790,-72.28327180,
58,27MAR2013:02:21:38,43.70617980,-72.28325240,
58,27MAR2013:02:41:38,43.70614110,-72.28327530,
58,27MAR2013:03:01:38,43.70614350,-72.28325520,
58,27MAR2013:03:21:38,43.70615000,-72.28326840,
58,27MAR2013:03:41:38,43.70617140,-72.28328110,
58,27MAR2013:04:01:38,43.70613680,-72.28327760,
58,27MAR2013:04:21:38,43.70616530,-72.28327990,
58,27MAR2013:04:41:38,43.70617230,-72.28326900,
58,27MAR2013:05:01:38,43.70616650,-72.28326660,
58,27MAR2013:05:21:38,43.70617100,-72.28326420,
58,27MAR2013:05:41:38,43.70615860,-72.28324010,
58,27MAR2013:06:01:38,43.70616700,-72.28327930,
58,27MAR2013:06:21:38,43.70615870,-72.28325930,
58,27MAR2013:06:41:38,43.70617410,-72.28328880,
58,27MAR2013:07:01:38,43.70618770,-72.28327180,
58,27MAR2013:07:19:42,43.70616090,-72.28327660,
58,27MAR2013:07:41:38,43.70615810,-72.28323970,
58,27MAR2013:08:00:48,43.70618170,-72.28328600,
58,27MAR2013:08:21:38,43.70616810,-72.28329260,
58,27MAR2013:08:41:38,43.70615120,-72.28330020,
58,27MAR2013:09:01:38,43.70614280,-72.28325820,
58,27MAR2013:09:21:38,43.70615680,-72.28327900,
58,27MAR2013:09:41:38,43.70618670,-72.28327910,
58,27MAR2013:10:01:38,43.70862490,-72.28441130,
58,27MAR2013:10:21:38,43.70869310,-72.28417060,
58,27MAR2013:10:41:38,43.70876030,-72.28402270,
58,27MAR2013:11:00:50,43.70894470,-72.28394460,
58,27MAR2013:11:21:38,43.70615450,-72.28325980,
58,27MAR2013:11:40:31,43.70611586,-72.28345541,
58,27MAR2013:12:01:38,43.70618260,-72.28329300,
58,27MAR2013:12:21:38,43.70617740,-72.28326700,
58,27MAR2013:12:41:38,43.70616500,-72.28326610,
58,27MAR2013:13:01:38,43.70618660,-72.28326530,
58,27MAR2013:13:21:38,43.70617400,-72.28330120,
58,27MAR2013:13:41:38,43.70616210,-72.28324840,
58,27MAR2013:14:01:38,43.70617630,-72.28327330,
58,27MAR2013:14:21:38,43.70617910,-72.28326450,
58,27MAR2013:14:41:38,43.70617550,-72.28328470,
58,27MAR2013:15:01:38,43.70616510,-72.28329850,
58,27MAR2013:15:21:38,43.70617950,-72.28326950,
58,27MAR2013:15:41:38,43.70618170,-72.28326620,
58,27MAR2013:16:01:38,43.70616980,-72.28327370,
58,27MAR2013:16:21:44,43.70617863,-72.28333090,
58,27MAR2013:16:40:43,43.70627830,-72.28312330,
58,27MAR2013:17:01:38,43.70617990,-72.28330070,
58,27MAR2013:17:21:38,43.70615750,-72.28327030,
58,27MAR2013:17:41:38,43.70615910,-72.28327430,
58,27MAR2013:18:01:38,43.70618360,-72.28327220,
58,27MAR2013:18:21:38,43.70619440,-72.28328850,
58,27MAR2013:18:40:38,43.70619620,-72.28330310,
58,27MAR2013:19:01:38,43.70666280,-72.28718590,
58,27MAR2013:19:21:38,43.70663440,-72.28712260,
58,27MAR2013:19:41:38,43.70663220,-72.28709200,
58,27MAR2013:20:01:38,43.70662140,-72.28709090,
58,27MAR2013:20:21:38,43.70663100,-72.28712300,
58,27MAR2013:20:41:38,43.70778830,-72.28494090,
58,27MAR2013:21:01:38,43.70617530,-72.28329360,
58,27MAR2013:21:21:38,43.70618720,-72.28329530,
58,27MAR2013:21:41:38,43.70617790,-72.28328830,
58,27MAR2013:22:01:38,43.70613300,-72.28326980,
58,27MAR2013:22:21:38,43.70617440,-72.28327750,
58,27MAR2013:22:41:38,43.70616760,-72.28327870,
58,27MAR2013:23:01:38,43.70618260,-72.28326670,
58,27MAR2013:23:21:38,43.70617770,-72.28328340,
58,27MAR2013:23:41:38,43.70617990,-72.28327830,
58,28MAR2013:00:01:38,43.70616580,-72.28326570,
58,28MAR2013:00:21:38,43.70616340,-72.28328770,
58,28MAR2013:00:41:38,43.70616810,-72.28329250,
58,28MAR2013:01:01:38,43.70612220,-72.28323780,
58,28MAR2013:01:21:38,43.70616300,-72.28327110,
58,28MAR2013:01:41:38,43.70616100,-72.28325960,
58,28MAR2013:02:01:38,43.70615790,-72.28327510,
58,28MAR2013:02:21:38,43.70615420,-72.28328310,
58,28MAR2013:02:41:38,43.70615970,-72.28326270,
58,28MAR2013:03:01:38,43.70614760,-72.28327240,
58,28MAR2013:03:21:38,43.70616680,-72.28327620,
58,28MAR2013:03:41:38,43.70616300,-72.28327440,
58,28MAR2013:04:01:38,43.70613360,-72.28328120,
58,28MAR2013:04:21:38,43.70618020,-72.28327970,
58,28MAR2013:04:41:38,43.70617380,-72.28329570,
58,28MAR2013:05:01:38,43.70615350,-72.28330450,
58,28MAR2013:05:21:38,43.70616050,-72.28326230,
58,28MAR2013:05:41:38,43.70615670,-72.28329810,
58,28MAR2013:06:01:38,43.70616760,-72.28328560,
58,28MAR2013:06:21:38,43.70613820,-72.28328990,
58,28MAR2013:06:41:38,43.70617210,-72.28326950,
58,28MAR2013:07:01:38,43.70616540,-72.28325350,
58,28MAR2013:07:21:38,43.70615400,-72.28326250,
58,28MAR2013:07:41:38,43.70614890,-72.28323300,
58,28MAR2013:08:00:01,43.70615900,-72.28328730,
58,28MAR2013:08:21:38,43.70618150,-72.28329150,
58,28MAR2013:08:41:38,43.70618630,-72.28329320,
58,28MAR2013:09:01:38,43.70618500,-72.28329600,
58,28MAR2013:09:20:35,43.70617160,-72.28328790,
58,28MAR2013:09:41:38,43.70616790,-72.28329430,
58,28MAR2013:10:01:38,43.70617240,-72.28328700,
58,28MAR2013:10:21:38,43.70618550,-72.28326480,
58,28MAR2013:10:41:38,43.70617860,-72.28329210,
58,28MAR2013:11:01:38,43.70615740,-72.28328190,
58,28MAR2013:11:21:38,43.70615490,-72.28329680,
58,28MAR2013:11:41:38,43.70617210,-72.28325770,
58,28MAR2013:12:01:38,43.70874340,-72.28383500,
58,28MAR2013:12:21:38,43.70876710,-72.28395940,
58,28MAR2013:12:40:36,43.70866550,-72.28364440,
58,28MAR2013:13:01:38,43.70653170,-72.28344530,
58,28MAR2013:13:21:38,43.70619600,-72.28328260,
58,28MAR2013:13:41:38,43.70618550,-72.28327910,
58,28MAR2013:14:01:38,43.70617030,-72.28326240,
58,28MAR2013:14:21:38,43.70618200,-72.28330030,
58,28MAR2013:14:41:38,43.70618980,-72.28325230,
58,28MAR2013:15:01:38,43.70618770,-72.28328010,
58,28MAR2013:15:21:38,43.70618120,-72.28327380,
58,28MAR2013:15:41:38,43.70618670,-72.28329340,
58,28MAR2013:16:01:38,43.70619750,-72.28329480,
58,28MAR2013:16:21:38,43.70618210,-72.28329730,
58,28MAR2013:16:41:38,43.70618610,-72.28329870,
58,28MAR2013:17:01:38,43.70617480,-72.28325770,
58,28MAR2013:17:21:38,43.70616560,-72.28327310,
58,28MAR2013:17:41:38,43.70618210,-72.28326230,
58,28MAR2013:18:01:38,43.70617280,-72.28326440,
58,28MAR2013:18:21:38,43.70617150,-72.28328940,
58,28MAR2013:18:41:38,43.70619710,-72.28329250,
58,28MAR2013:19:00:19,43.70663404,-72.28738396,
58,28MAR2013:19:21:38,43.70661600,-72.28710040,
58,28MAR2013:19:41:38,43.70662180,-72.28709300,
58,28MAR2013:20:01:38,43.70663060,-72.28711420,
58,28MAR2013:20:21:38,43.70662650,-72.28711420,
58,28MAR2013:20:41:38,43.70662920,-72.28711290,
58,28MAR2013:21:01:38,43.70663520,-72.28705540,
58,28MAR2013:21:21:38,43.70613980,-72.28325390,
58,28MAR2013:21:41:38,43.70618440,-72.28326990,
58,28MAR2013:21:59:47,43.70619020,-72.28327360,
58,28MAR2013:22:21:38,43.70617380,-72.28330080,
58,28MAR2013:22:41:38,43.70619240,-72.28328720,
58,28MAR2013:23:01:38,43.70618540,-72.28328070,
58,28MAR2013:23:21:38,43.70617400,-72.28326350,
58,28MAR2013:23:41:38,43.70616680,-72.28329910,
58,29MAR2013:00:01:38,43.70618000,-72.28329040,
58,29MAR2013:00:21:38,43.70617560,-72.28326730,
58,29MAR2013:00:41:38,43.70617450,-72.28324330,
58,29MAR2013:01:01:38,43.70619380,-72.28327640,
58,29MAR2013:01:21:38,43.70619770,-72.28328570,
58,29MAR2013:01:41:38,43.70617630,-72.28328790,
58,29MAR2013:02:01:38,43.70617860,-72.28327910,
58,29MAR2013:02:21:38,43.70615580,-72.28322180,
58,29MAR2013:02:41:38,43.70617860,-72.28324590,
58,29MAR2013:03:01:38,43.70617690,-72.28327870,
58,29MAR2013:03:21:38,43.70615280,-72.28327550,
58,29MAR2013:03:41:38,43.70615840,-72.28327920,
58,29MAR2013:04:01:38,43.70617050,-72.28327010,
58,29MAR2013:04:21:38,43.70616800,-72.28327400,
58,29MAR2013:04:41:38,43.70616570,-72.28325500,
58,29MAR2013:05:01:38,43.70617490,-72.28327050,
58,29MAR2013:05:21:38,43.70617660,-72.28327550,
58,29MAR2013:05:41:38,43.70616730,-72.28325280,
58,29MAR2013:06:01:38,43.70618140,-72.28326400,
58,29MAR2013:06:21:38,43.70616850,-72.28325710,
58,29MAR2013:06:41:38,43.70616930,-72.28325850,
58,29MAR2013:07:01:38,43.70616660,-72.28329340,
58,29MAR2013:07:21:22,43.70616890,-72.28325600,
58,29MAR2013:07:41:38,43.70616660,-72.28326250,
58,29MAR2013:08:00:01,43.70617340,-72.28326780,
58,29MAR2013:08:21:38,43.70616320,-72.28329700,
58,29MAR2013:08:41:38,43.70618570,-72.28329190,
58,29MAR2013:09:01:38,43.70617420,-72.28327580,
58,29MAR2013:09:21:38,43.70619310,-72.28327470,
58,29MAR2013:09:41:38,43.70617140,-72.28328400,
58,29MAR2013:10:01:38,43.70888960,-72.28397770,
58,29MAR2013:10:21:38,43.70894210,-72.28404240,
58,29MAR2013:10:41:38,43.70881510,-72.28398930,
58,29MAR2013:11:01:38,43.70874710,-72.28394590,
58,29MAR2013:11:21:38,43.70615850,-72.28326820,
58,29MAR2013:11:41:38,43.70617880,-72.28328190,
58,29MAR2013:12:01:38,43.70616190,-72.28328490,
58,29MAR2013:12:21:38,43.70616130,-72.28329360,
58,29MAR2013:12:41:38,43.70616540,-72.28328600,
58,29MAR2013:13:01:38,43.70617210,-72.28328430,
58,29MAR2013:13:21:38,43.70616320,-72.28329050,
58,29MAR2013:13:41:38,43.70618160,-72.28329050,
58,29MAR2013:14:01:38,43.70618540,-72.28325810,
58,29MAR2013:14:21:38,43.70619010,-72.28329010,
58,29MAR2013:14:41:38,43.70614330,-72.28328650,
58,29MAR2013:15:01:38,43.70615770,-72.28328110,
58,29MAR2013:15:21:41,43.70611525,-72.28335922,
58,29MAR2013:15:41:38,43.70620470,-72.28330730,
58,29MAR2013:16:00:48,43.70596359,-72.28323862,
58,29MAR2013:16:21:38,43.70618370,-72.28327930,
58,29MAR2013:16:41:38,43.70615480,-72.28326750,
58,29MAR2013:17:01:38,43.70619180,-72.28329120,
58,29MAR2013:17:21:38,43.70617880,-72.28327270,
58,29MAR2013:17:41:38,43.70618640,-72.28330380,
58,29MAR2013:18:01:38,43.70617390,-72.28329640,
58,29MAR2013:18:21:38,43.70619140,-72.28326440,
58,29MAR2013:18:41:38,43.70618450,-72.28326890,
58,29MAR2013:19:01:38,43.70623350,-72.28330330,
58,29MAR2013:19:21:38,43.70618110,-72.28327880,
58,29MAR2013:19:41:38,43.70617110,-72.28326900,
58,29MAR2013:20:01:38,43.70617640,-72.28327470,
58,29MAR2013:20:21:38,43.70618460,-72.28329630,
58,29MAR2013:20:40:18,43.70616780,-72.28326970,
58,29MAR2013:21:01:38,43.70620120,-72.28327620,
58,29MAR2013:21:21:38,43.70618140,-72.28330300,
58,29MAR2013:21:41:38,43.70618010,-72.28328550,
58,29MAR2013:22:01:38,43.70618410,-72.28329610,
58,29MAR2013:22:21:38,43.70616770,-72.28327980,
58,29MAR2013:22:41:38,43.70617710,-72.28328410,
58,29MAR2013:23:01:38,43.70618670,-72.28329240,
58,29MAR2013:23:21:38,43.70617910,-72.28330580,
58,29MAR2013:23:41:38,43.70619380,-72.28327000,
58,30MAR2013:00:01:38,43.70616630,-72.28327850,
